('http://dbpedia.org/resource/Burgery_ambush', 'http://dbpedia.org/ontology/isPartOfMilitaryConflict', 'http://dbpedia.org/resource/Irish_War_of_Independence') 0.019415343236863728
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.008198163374815689
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Tom_Werner')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Bill_Cosby')	0.007257675889552033
('http://dbpedia.org/resource/The_Cosby_Show', 'http://www.w3.org/ns/prov#wasDerivedFrom', 'http://en.wikipedia.org/wiki/The_Cosby_Show?oldid=548377159')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/format', 'http://dbpedia.org/resource/480i')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/isPrimaryTopicOf', 'http://en.wikipedia.org/wiki/The_Cosby_Show')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/homepage', 'http://www.billcosby.com/')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/thumbnail', 'http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Cosby_Show_-_Logo.png/200px-Cosby_Show_-_Logo.png')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/depiction', 'http://upload.wikimedia.org/wikipedia/commons/3/38/Cosby_Show_-_Logo.png')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/hasPhotoCollection', 'http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/The_Cosby_Show')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/related', 'http://dbpedia.org/resource/A_Different_World')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/camera', 'http://dbpedia.org/resource/Multiple-camera_setup')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/resource/Paramount_Domestic_Television')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/camera', 'http://dbpedia.org/resource/Videotape')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/network', 'http://dbpedia.org/resource/NBC')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/resource/Viacom_Enterprises')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/genre', 'http://dbpedia.org/resource/Sitcom')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/language', 'http://dbpedia.org/resource/English_language')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/genre', 'http://dbpedia.org/resource/Sitcom')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/language', 'http://dbpedia.org/resource/English_language')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/related', 'http://dbpedia.org/resource/A_Different_World_(TV_series)')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/network', 'http://dbpedia.org/resource/NBC')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Bobby_McFerrin')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Oregon_Symphony')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Craig_Handy')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Lester_Bowie')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Bernie_Kukoff')	0.008600557923097428
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Janet_Leahy')	0.008600557923097428
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/composer', 'http://dbpedia.org/resource/Bill_Cosby')	0.00841975794348905
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/company', 'http://dbpedia.org/resource/Carsey-Werner_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/resource/Viacom_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/resource/Carsey-Werner_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/company', 'http://dbpedia.org/resource/Viacom_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/executiveProducer', 'http://dbpedia.org/resource/Tom_Werner')	0.008198163374815689
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.008198163374815689
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Tom_Werner')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Bill_Cosby')	0.007257675889552033
('http://dbpedia.org/resource/The_Cosby_Show', 'http://www.w3.org/ns/prov#wasDerivedFrom', 'http://en.wikipedia.org/wiki/The_Cosby_Show?oldid=548377159')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/format', 'http://dbpedia.org/resource/480i')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/isPrimaryTopicOf', 'http://en.wikipedia.org/wiki/The_Cosby_Show')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/homepage', 'http://www.billcosby.com/')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/thumbnail', 'http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Cosby_Show_-_Logo.png/200px-Cosby_Show_-_Logo.png')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/depiction', 'http://upload.wikimedia.org/wikipedia/commons/3/38/Cosby_Show_-_Logo.png')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/hasPhotoCollection', 'http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/The_Cosby_Show')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/related', 'http://dbpedia.org/resource/A_Different_World')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/camera', 'http://dbpedia.org/resource/Multiple-camera_setup')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/resource/Paramount_Domestic_Television')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/camera', 'http://dbpedia.org/resource/Videotape')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/network', 'http://dbpedia.org/resource/NBC')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/resource/Viacom_Enterprises')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/genre', 'http://dbpedia.org/resource/Sitcom')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/language', 'http://dbpedia.org/resource/English_language')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/genre', 'http://dbpedia.org/resource/Sitcom')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/language', 'http://dbpedia.org/resource/English_language')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/related', 'http://dbpedia.org/resource/A_Different_World_(TV_series)')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/network', 'http://dbpedia.org/resource/NBC')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Bobby_McFerrin')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Oregon_Symphony')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Craig_Handy')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Lester_Bowie')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Bernie_Kukoff')	0.008600557923097428
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Janet_Leahy')	0.008600557923097428
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/composer', 'http://dbpedia.org/resource/Bill_Cosby')	0.00841975794348905
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/company', 'http://dbpedia.org/resource/Carsey-Werner_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/resource/Viacom_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/resource/Carsey-Werner_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/company', 'http://dbpedia.org/resource/Viacom_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/executiveProducer', 'http://dbpedia.org/resource/Tom_Werner')	0.008198163374815689
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.008198163374815689
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Tom_Werner')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Bill_Cosby')	0.007257675889552033
('http://dbpedia.org/resource/The_Cosby_Show', 'http://www.w3.org/ns/prov#wasDerivedFrom', 'http://en.wikipedia.org/wiki/The_Cosby_Show?oldid=548377159')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/format', 'http://dbpedia.org/resource/480i')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/isPrimaryTopicOf', 'http://en.wikipedia.org/wiki/The_Cosby_Show')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/homepage', 'http://www.billcosby.com/')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/thumbnail', 'http://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Cosby_Show_-_Logo.png/200px-Cosby_Show_-_Logo.png')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://xmlns.com/foaf/0.1/depiction', 'http://upload.wikimedia.org/wikipedia/commons/3/38/Cosby_Show_-_Logo.png')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/hasPhotoCollection', 'http://wifo5-03.informatik.uni-mannheim.de/flickrwrappr/photos/The_Cosby_Show')	0.010234183834580971
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/related', 'http://dbpedia.org/resource/A_Different_World')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/camera', 'http://dbpedia.org/resource/Multiple-camera_setup')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/resource/Paramount_Domestic_Television')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/camera', 'http://dbpedia.org/resource/Videotape')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/network', 'http://dbpedia.org/resource/NBC')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/distributor', 'http://dbpedia.org/resource/Viacom_Enterprises')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/genre', 'http://dbpedia.org/resource/Sitcom')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/language', 'http://dbpedia.org/resource/English_language')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/genre', 'http://dbpedia.org/resource/Sitcom')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/language', 'http://dbpedia.org/resource/English_language')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/related', 'http://dbpedia.org/resource/A_Different_World_(TV_series)')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/network', 'http://dbpedia.org/resource/NBC')	0.009243710247383775
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Bobby_McFerrin')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Oregon_Symphony')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Craig_Handy')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/openingTheme', 'http://dbpedia.org/resource/Lester_Bowie')	0.008748473453785178
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Bernie_Kukoff')	0.008600557923097428
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Janet_Leahy')	0.008600557923097428
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/composer', 'http://dbpedia.org/resource/Bill_Cosby')	0.00841975794348905
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/company', 'http://dbpedia.org/resource/Carsey-Werner_Productions')	0.00825323666018658
